,Downtrend Performance (%),Rebound Performance (%),Combined Score
1000000MOGUSDT,-7.773109243697474,0.0,-7.773109243697474
1000BONKUSDT,1.11362964422983,0.0,1.11362964422983
1000CATUSDT,4.093567251461994,0.0,4.093567251461994
1000CHEEMSUSDT,-2.3024537887795904,0.0,-2.3024537887795904
1000FLOKIUSDT,2.0107238605898026,0.0,2.0107238605898026
1000LUNCUSDT,3.096029386041632,0.0,3.096029386041632
1000PEPEUSDT,6.272017683221676,0.0,6.272017683221676
1000RATSUSDT,5.243600330305531,0.0,5.243600330305531
1000SATSUSDT,0.4125412541254203,0.0,0.4125412541254203
1000SHIBUSDT,4.873646209386284,0.0,4.873646209386284
1000WHYUSDT,7.636363636363641,0.0,7.636363636363641
1000XECUSDT,0.24740227610093868,0.0,0.24740227610093868
1000XUSDT,6.622353520433277,0.0,6.622353520433277
1INCHUSDT,-2.6415094339622636,0.0,-2.6415094339622636
1MBABYDOGEUSDT,4.80751519616871,0.0,4.80751519616871
AAVEUSDT,3.723463376681102,0.0,3.723463376681102
ACEUSDT,3.120243531202438,0.0,3.120243531202438
ACHUSDT,3.4640878961227584,0.0,3.4640878961227584
ACTUSDT,0.5061573784178597,0.0,0.5061573784178597
ACXUSDT,6.281292671825223,0.0,6.281292671825223
ADAUSDT,-4.571191824333654,0.0,-4.571191824333654
AERGOUSDT,3.120124804992197,0.0,3.120124804992197
AEROUSDT,-3.624618697290505,0.0,-3.624618697290505
AEVOUSDT,1.6216216216216273,0.0,1.6216216216216273
AGLDUSDT,-2.49520153550864,0.0,-2.49520153550864
AI16ZUSDT,-5.946225439503616,0.0,-5.946225439503616
AIUSDT,3.5545841481652074,0.0,3.5545841481652074
AIXBTUSDT,-3.289051763628026,0.0,-3.289051763628026
AKTUSDT,-5.263157894736836,0.0,-5.263157894736836
ALCHUSDT,3.1220962646348216,0.0,3.1220962646348216
ALGOUSDT,-3.6120732310737313,0.0,-3.6120732310737313
ALICEUSDT,0.591715976331364,0.0,0.591715976331364
ALPACAUSDT,23.44276841171251,0.0,23.44276841171251
ALPHAUSDT,4.018717313514997,0.0,4.018717313514997
ALTUSDT,3.3714815960408373,0.0,3.3714815960408373
ANIMEUSDT,1.183431952662728,0.0,1.183431952662728
ANKRUSDT,0.5858230814294263,0.0,0.5858230814294263
APEUSDT,4.80890382192356,0.0,4.80890382192356
API3USDT,0.18409425625920406,0.0,0.18409425625920406
APTUSDT,-7.871192279973982,0.0,-7.871192279973982
ARBUSDT,-3.498293515358375,0.0,-3.498293515358375
ARCUSDT,-14.397660818713454,0.0,-14.397660818713454
ARKMUSDT,0.951002687616298,0.0,0.951002687616298
ARKUSDT,0.46933667083854935,0.0,0.46933667083854935
ARPAUSDT,1.4553810800459477,0.0,1.4553810800459477
ARUSDT,-8.377206565500162,0.0,-8.377206565500162
ASTRUSDT,1.3075365877941003,0.0,1.3075365877941003
ATAUSDT,0.0,0.0,0.0
ATOMUSDT,2.415074309978782,0.0,2.415074309978782
AUCTIONUSDT,14.919138270573495,0.0,14.919138270573495
AVAAIUSDT,-3.854389721627405,0.0,-3.854389721627405
AVAUSDT,-1.7212992067055954,0.0,-1.7212992067055954
AVAXUSDT,-3.812365324051059,0.0,-3.812365324051059
AXLUSDT,6.9985775248933235,0.0,6.9985775248933235
AXSUSDT,-0.2583144979011909,0.0,-0.2583144979011909
B3USDT,22.847100175746917,0.0,22.847100175746917
BADGERUSDT,-26.74970344009491,0.0,-26.74970344009491
BAKEUSDT,4.227642276422783,0.0,4.227642276422783
BALUSDT,-0.20174848688635505,0.0,-0.20174848688635505
BANANAUSDT,-2.2026431718061623,0.0,-2.2026431718061623
BANDUSDT,1.2457382638342507,0.0,1.2457382638342507
BANUSDT,2.851711026615966,0.0,2.851711026615966
BATUSDT,2.5290498974709363,0.0,2.5290498974709363
BBUSDT,2.97134771842944,0.0,2.97134771842944
BCHUSDT,-3.9091534755677837,0.0,-3.9091534755677837
BEAMXUSDT,-2.6736111111111183,0.0,-2.6736111111111183
BELUSDT,-1.6639670151671448,0.0,-1.6639670151671448
BERAUSDT,-2.90560967416863,0.0,-2.90560967416863
BICOUSDT,2.695417789757415,0.0,2.695417789757415
BIGTIMEUSDT,2.834096359276206,0.0,2.834096359276206
BIOUSDT,6.174334140435822,0.0,6.174334140435822
BLURUSDT,-1.3946330672309437,0.0,-1.3946330672309437
BNBUSDT,-0.9910856645890531,0.0,-0.9910856645890531
BNTUSDT,-1.4918298615442138,0.0,-1.4918298615442138
BNXUSDT,-2.6524935426187057,0.0,-2.6524935426187057
BOMEUSDT,6.164931945556451,0.0,6.164931945556451
BRETTUSDT,-6.320907617504057,0.0,-6.320907617504057
BSVUSDT,-0.554357868801969,0.0,-0.554357868801969
BSWUSDT,2.169926650366749,0.0,2.169926650366749
BTCDOMUSDT,-2.170021288949109,0.0,-2.170021288949109
BTCUSDT,-4.060769420450583,0.0,-4.060769420450583
C98USDT,2.003081664098616,0.0,2.003081664098616
CAKEUSDT,0.8197258836645238,0.0,0.8197258836645238
CATIUSDT,3.5286284953395475,0.0,3.5286284953395475
CELOUSDT,-0.5899705014749235,0.0,-0.5899705014749235
CELRUSDT,-0.20408163265305257,0.0,-0.20408163265305257
CETUSUSDT,-0.06637902422834685,0.0,-0.06637902422834685
CFXUSDT,-6.623529411764717,0.0,-6.623529411764717
CGPTUSDT,0.5975013579576194,0.0,0.5975013579576194
CHESSUSDT,3.0588235294117583,0.0,3.0588235294117583
CHILLGUYUSDT,6.639004149377592,0.0,6.639004149377592
CHRUSDT,1.6789087093389332,0.0,1.6789087093389332
CHZUSDT,0.20804438280166426,0.0,0.20804438280166426
CKBUSDT,-0.7479742364429609,0.0,-0.7479742364429609
COMBOUSDT,0.8376288659793785,0.0,0.8376288659793785
COMPUSDT,-1.4613778705636848,0.0,-1.4613778705636848
COOKIEUSDT,7.578676942838802,0.0,7.578676942838802
COSUSDT,1.2312633832976427,0.0,1.2312633832976427
COTIUSDT,0.8941401884080991,0.0,0.8941401884080991
COWUSDT,2.7910685805422553,0.0,2.7910685805422553
CRVUSDT,-3.4482758620689724,0.0,-3.4482758620689724
CTSIUSDT,-0.7102272727272707,0.0,-0.7102272727272707
CYBERUSDT,1.025641025641022,0.0,1.025641025641022
DASHUSDT,1.0560146923783265,0.0,1.0560146923783265
DEFIUSDT,-2.118933697881087,0.0,-2.118933697881087
DEGENUSDT,-1.0526315789473828,0.0,-1.0526315789473828
DEGOUSDT,0.49217874372593506,0.0,0.49217874372593506
DENTUSDT,1.1235955056179803,0.0,1.1235955056179803
DEXEUSDT,-4.882983377077865,0.0,-4.882983377077865
DFUSDT,-4.708951125755078,0.0,-4.708951125755078
DIAUSDT,-1.8578960582475434,0.0,-1.8578960582475434
DODOXUSDT,1.9785146846413193,0.0,1.9785146846413193
DOGEUSDT,-3.095975232198145,0.0,-3.095975232198145
DOGSUSDT,5.180921052631571,0.0,5.180921052631571
DOTUSDT,0.09990009990010762,0.0,0.09990009990010762
DRIFTUSDT,-4.937238493723861,0.0,-4.937238493723861
DUSDT,-2.3421095138103643,0.0,-2.3421095138103643
DUSKUSDT,1.450646483759055,0.0,1.450646483759055
DYDXUSDT,0.3490401396160525,0.0,0.3490401396160525
DYMUSDT,4.945237305011596,0.0,4.945237305011596
EDUUSDT,7.718120805369133,0.0,7.718120805369133
EGLDUSDT,1.0945273631840724,0.0,1.0945273631840724
EIGENUSDT,-0.819961206136488,0.0,-0.819961206136488
ENAUSDT,-0.2414875633904856,0.0,-0.2414875633904856
ENJUSDT,0.31652724395208054,0.0,0.31652724395208054
ENSUSDT,-2.907789520773918,0.0,-2.907789520773918
EOSUSDT,1.2422360248447228,0.0,1.2422360248447228
ETCUSDT,-1.7845230153435532,0.0,-1.7845230153435532
ETHFIUSDT,-0.5715960721090485,0.0,-0.5715960721090485
ETHWUSDT,1.5137111517367519,0.0,1.5137111517367519
FARTCOINUSDT,-12.370242214532867,0.0,-12.370242214532867
FETUSDT,-0.6575130535679707,0.0,-0.6575130535679707
FIDAUSDT,21.547631073845853,0.0,21.547631073845853
FILUSDT,0.10779734099892746,0.0,0.10779734099892746
FIOUSDT,1.754385964912264,0.0,1.754385964912264
FLMUSDT,-1.2903225806451646,0.0,-1.2903225806451646
FLOWUSDT,-0.25316455696202667,0.0,-0.25316455696202667
FLUXUSDT,-4.128271286398821,0.0,-4.128271286398821
FXSUSDT,1.7772180240694047,0.0,1.7772180240694047
GALAUSDT,2.991725015913449,0.0,2.991725015913449
GASUSDT,-1.5613910574875822,0.0,-1.5613910574875822
GHSTUSDT,3.6110394635027188,0.0,3.6110394635027188
GLMUSDT,4.107443068928629,0.0,4.107443068928629
GMTUSDT,4.0213285936458565,0.0,4.0213285936458565
GMXUSDT,-2.1067821067821013,0.0,-2.1067821067821013
GOATUSDT,0.3610108303249149,0.0,0.3610108303249149
GPSUSDT,-4.834605597964369,0.0,-4.834605597964369
GRASSUSDT,-6.342378116037938,0.0,-6.342378116037938
GRIFFAINUSDT,-13.851351351351337,0.0,-13.851351351351337
GRTUSDT,-0.4334296510335678,0.0,-0.4334296510335678
GTCUSDT,-0.5988023952095856,0.0,-0.5988023952095856
GUSDT,-1.002004008016033,0.0,-1.002004008016033
HBARUSDT,-1.6440669547509112,0.0,-1.6440669547509112
HEIUSDT,5.352798053527996,0.0,5.352798053527996
HFTUSDT,-3.512278697886928,0.0,-3.512278697886928
HIFIUSDT,-0.440944881889771,0.0,-0.440944881889771
HIGHUSDT,1.2830924151372436,0.0,1.2830924151372436
HIPPOUSDT,2.1531100478469067,0.0,2.1531100478469067
HIVEUSDT,-2.8749094935900166,0.0,-2.8749094935900166
HMSTRUSDT,2.7724665391969383,0.0,2.7724665391969383
HOOKUSDT,0.0,0.0,0.0
HOTUSDT,1.7560073937153309,0.0,1.7560073937153309
ICPUSDT,-1.3463666543710673,0.0,-1.3463666543710673
ICXUSDT,-0.40567951318458695,0.0,-0.40567951318458695
IDUSDT,-1.6945879399411057,0.0,-1.6945879399411057
ILVUSDT,1.435440531749399,0.0,1.435440531749399
IMXUSDT,2.3818745158791677,0.0,2.3818745158791677
INJUSDT,-1.862968329538417,0.0,-1.862968329538417
IOSTUSDT,30.04302708175146,0.0,30.04302708175146
IOTAUSDT,0.22766078542970636,0.0,0.22766078542970636
IOTXUSDT,3.3400133600534287,0.0,3.3400133600534287
IOUSDT,-5.257985257985254,0.0,-5.257985257985254
IPUSDT,2.5439683973860427,0.0,2.5439683973860427
JASMYUSDT,-0.08230452674897748,0.0,-0.08230452674897748
JOEUSDT,-1.914783508711404,0.0,-1.914783508711404
JTOUSDT,-1.8262723648836632,0.0,-1.8262723648836632
JUPUSDT,-0.38469325774448393,0.0,-0.38469325774448393
KAIAUSDT,-3.171641791044777,0.0,-3.171641791044777
KAITOUSDT,-11.906015532447023,0.0,-11.906015532447023
KASUSDT,-5.644901897716304,0.0,-5.644901897716304
KAVAUSDT,-2.958292919495631,0.0,-2.958292919495631
KDAUSDT,-3.2775288846970008,0.0,-3.2775288846970008
KMNOUSDT,-6.98307722233028,0.0,-6.98307722233028
KNCUSDT,-1.1832524271844669,0.0,-1.1832524271844669
KOMAUSDT,3.766921718658023,0.0,3.766921718658023
KSMUSDT,2.306221865943159,0.0,2.306221865943159
LAYERUSDT,7.800447872605143,0.0,7.800447872605143
LDOUSDT,-7.0923360139521385,0.0,-7.0923360139521385
LEVERUSDT,0.2529974700252957,0.0,0.2529974700252957
LINAUSDT,1.1235955056179803,0.0,1.1235955056179803
LINKUSDT,-3.4168730875710374,0.0,-3.4168730875710374
LISTAUSDT,2.5593008739076106,0.0,2.5593008739076106
LOKAUSDT,0.548947849954251,0.0,0.548947849954251
LPTUSDT,-0.8516941307165182,0.0,-0.8516941307165182
LQTYUSDT,0.8051984743607798,0.0,0.8051984743607798
LRCUSDT,7.050446294253354,0.0,7.050446294253354
LSKUSDT,0.9447674418604723,0.0,0.9447674418604723
LTCUSDT,-5.1183154383404705,0.0,-5.1183154383404705
LUMIAUSDT,0.48309178743961567,0.0,0.48309178743961567
LUNA2USDT,1.1173184357541999,0.0,1.1173184357541999
MAGICUSDT,1.5129682997118143,0.0,1.5129682997118143
MANAUSDT,2.5912838633686652,0.0,2.5912838633686652
MANTAUSDT,0.4074979625101838,0.0,0.4074979625101838
MASKUSDT,0.11980462630172273,0.0,0.11980462630172273
MAVUSDT,-0.05900575306092559,0.0,-0.05900575306092559
MBOXUSDT,-5.046948356807512,0.0,-5.046948356807512
MELANIAUSDT,-4.054054054054057,0.0,-4.054054054054057
MEMEUSDT,3.502109704641332,0.0,3.502109704641332
METISUSDT,-4.205069124423966,0.0,-4.205069124423966
MEUSDT,7.079646017699126,0.0,7.079646017699126
MEWUSDT,-0.4376367614879584,0.0,-0.4376367614879584
MINAUSDT,-0.8973858759266373,0.0,-0.8973858759266373
MKRUSDT,-8.421575115817337,0.0,-8.421575115817337
MOCAUSDT,4.734411085450363,0.0,4.734411085450363
MOODENGUSDT,7.80826047633405,0.0,7.80826047633405
MORPHOUSDT,-6.7621078282059095,0.0,-6.7621078282059095
MOVEUSDT,0.3176493944808234,0.0,0.3176493944808234
MOVRUSDT,-0.01748251748250329,0.0,-0.01748251748250329
MTLUSDT,-1.2764763641464394,0.0,-1.2764763641464394
MYROUSDT,6.01700457815566,0.0,6.01700457815566
NEARUSDT,-6.358381502890175,0.0,-6.358381502890175
NEIROETHUSDT,-2.0983213429256575,0.0,-2.0983213429256575
NEIROUSDT,1.2652889076339102,0.0,1.2652889076339102
NEOUSDT,0.21364835993464837,0.0,0.21364835993464837
NFPUSDT,-0.3658536585365968,0.0,-0.3658536585365968
NKNUSDT,0.5434782608695787,0.0,0.5434782608695787
NMRUSDT,1.5936254980079667,0.0,1.5936254980079667
NOTUSDT,7.413087934560325,0.0,7.413087934560325
NTRNUSDT,0.452488687782826,0.0,0.452488687782826
NULSUSDT,5.079365079365061,0.0,5.079365079365061
OGNUSDT,1.8456375838926231,0.0,1.8456375838926231
OMNIUSDT,-0.5018820577164407,0.0,-0.5018820577164407
OMUSDT,1.679376471907612,0.0,1.679376471907612
ONDOUSDT,-4.973023692235512,0.0,-4.973023692235512
ONEUSDT,-0.9649122807017574,0.0,-0.9649122807017574
ONGUSDT,-1.1772751697523343,0.0,-1.1772751697523343
ONTUSDT,0.49999999999998934,0.0,0.49999999999998934
OPUSDT,3.6327298377615724,0.0,3.6327298377615724
ORCAUSDT,-0.7838014369693003,0.0,-0.7838014369693003
ORDIUSDT,11.132051765297168,0.0,11.132051765297168
OXTUSDT,1.2691405711132697,0.0,1.2691405711132697
PENDLEUSDT,-2.810304449648704,0.0,-2.810304449648704
PENGUUSDT,4.701492537313423,0.0,4.701492537313423
PEOPLEUSDT,11.593172119487916,0.0,11.593172119487916
PERPUSDT,0.9677419354838568,0.0,0.9677419354838568
PHAUSDT,1.8823529411764683,0.0,1.8823529411764683
PHBUSDT,2.060562623185791,0.0,2.060562623185791
PIPPINUSDT,-6.29880270692349,0.0,-6.29880270692349
PIXELUSDT,-0.8196721311475419,0.0,-0.8196721311475419
PNUTUSDT,3.3929033929033903,0.0,3.3929033929033903
POLUSDT,-2.3750507007976873,0.0,-2.3750507007976873
POLYXUSDT,-3.806813812197196,0.0,-3.806813812197196
PONKEUSDT,4.097414589104353,0.0,4.097414589104353
POPCATUSDT,-3.823178016726403,0.0,-3.823178016726403
PORTALUSDT,-0.3141361256544406,0.0,-0.3141361256544406
POWRUSDT,1.4732965009208288,0.0,1.4732965009208288
PROMUSDT,-3.059397884458903,0.0,-3.059397884458903
PYTHUSDT,-1.1302475780408994,0.0,-1.1302475780408994
QNTUSDT,-4.126403760773045,0.0,-4.126403760773045
QTUMUSDT,1.1707317073170742,0.0,1.1707317073170742
QUICKUSDT,12.113511224057616,0.0,12.113511224057616
RAREUSDT,64.6472805600431,0.0,64.6472805600431
RAYSOLUSDT,-5.135231740736335,0.0,-5.135231740736335
RDNTUSDT,1.5289256198347312,0.0,1.5289256198347312
REDUSDT,-0.35721790292078115,0.0,-0.35721790292078115
REIUSDT,-0.7569721115537775,0.0,-0.7569721115537775
RENDERUSDT,-7.464146023468066,0.0,-7.464146023468066
REZUSDT,-7.394894894894888,0.0,-7.394894894894888
RIFUSDT,-2.054292002934699,0.0,-2.054292002934699
RLCUSDT,4.137371552190383,0.0,4.137371552190383
RONINUSDT,-5.007568113017147,0.0,-5.007568113017147
ROSEUSDT,-1.884381986585748,0.0,-1.884381986585748
RPLUSDT,-0.0583544057576324,0.0,-0.0583544057576324
RSRUSDT,-2.8142232363567166,0.0,-2.8142232363567166
RUNEUSDT,-13.039796782387814,0.0,-13.039796782387814
RVNUSDT,1.338090990187335,0.0,1.338090990187335
SAFEUSDT,-2.18619503807419,0.0,-2.18619503807419
SAGAUSDT,3.632033343256924,0.0,3.632033343256924
SANDUSDT,1.0653699097961988,0.0,1.0653699097961988
SANTOSUSDT,5.540780141843982,0.0,5.540780141843982
SCRTUSDT,1.7448200654307522,0.0,1.7448200654307522
SCRUSDT,-1.5612595924847872,0.0,-1.5612595924847872
SEIUSDT,-6.656804733727817,0.0,-6.656804733727817
SFPUSDT,-0.7819603564284572,0.0,-0.7819603564284572
SHELLUSDT,6.713132795304477,0.0,6.713132795304477
SKLUSDT,2.980265807490934,0.0,2.980265807490934
SLERFUSDT,-1.7857142857142905,0.0,-1.7857142857142905
SNXUSDT,1.3431013431013383,0.0,1.3431013431013383
SOLUSDT,-4.539343614076719,0.0,-4.539343614076719
SOLVUSDT,18.85714285714284,0.0,18.85714285714284
SONICUSDT,6.815020862308763,0.0,6.815020862308763
SPELLUSDT,1.1785400175901461,0.0,1.1785400175901461
SPXUSDT,-21.35,0.0,-21.35
SSVUSDT,-1.0964912280701733,0.0,-1.0964912280701733
STEEMUSDT,0.9896210475500711,0.0,0.9896210475500711
STGUSDT,-2.9531568228105876,0.0,-2.9531568228105876
STORJUSDT,0.9039548022598876,0.0,0.9039548022598876
STRKUSDT,0.3875968992248069,0.0,0.3875968992248069
STXUSDT,-1.2341721429716346,0.0,-1.2341721429716346
SUIUSDT,-3.744658354993613,0.0,-3.744658354993613
SUNUSDT,-0.7718080650951364,0.0,-0.7718080650951364
SUPERUSDT,-6.940600383223339,0.0,-6.940600383223339
SUSDT,-1.9761958230406385,0.0,-1.9761958230406385
SUSHIUSDT,3.998621165115468,0.0,3.998621165115468
SWARMSUSDT,-4.545454545454552,0.0,-4.545454545454552
SWELLUSDT,1.3333333333333197,0.0,1.3333333333333197
SXPUSDT,1.0433827567270626,0.0,1.0433827567270626
SYNUSDT,-5.452620434092115,0.0,-5.452620434092115
SYSUSDT,0.1362088535755035,0.0,0.1362088535755035
TAOUSDT,-7.313014893876069,0.0,-7.313014893876069
THETAUSDT,-3.533296642817829,0.0,-3.533296642817829
THEUSDT,3.760529482551145,0.0,3.760529482551145
TIAUSDT,-2.6182432432432456,0.0,-2.6182432432432456
TLMUSDT,0.6410256410256387,0.0,0.6410256410256387
TNSRUSDT,-29.369158878504663,0.0,-29.369158878504663
TOKENUSDT,-1.3389711064129561,0.0,-1.3389711064129561
TONUSDT,1.0283260509266423,0.0,1.0283260509266423
TRBUSDT,3.2738208534774937,0.0,3.2738208534774937
TROYUSDT,0.2645502645502562,0.0,0.2645502645502562
TRUMPUSDT,0.214252445272467,0.0,0.214252445272467
TRUUSDT,2.807646356033433,0.0,2.807646356033433
TRXUSDT,-0.9955939671242087,0.0,-0.9955939671242087
TSTUSDT,2.2413793103448265,0.0,2.2413793103448265
TURBOUSDT,4.352923933753483,0.0,4.352923933753483
TUSDT,2.767295597484276,0.0,2.767295597484276
TWTUSDT,-3.176458089875711,0.0,-3.176458089875711
UMAUSDT,0.08873114463174847,0.0,0.08873114463174847
UNIUSDT,-2.2242961580339227,0.0,-2.2242961580339227
USDCUSDT,0.03541459081140008,0.0,0.03541459081140008
USTCUSDT,5.9160129210890755,0.0,5.9160129210890755
USUALUSDT,0.4112808460634554,0.0,0.4112808460634554
UXLINKUSDT,-0.6471769694264662,0.0,-0.6471769694264662
VANAUSDT,-3.0566037735849094,0.0,-3.0566037735849094
VANRYUSDT,-0.8689081979599611,0.0,-0.8689081979599611
VELODROMEUSDT,7.3702573048408215,0.0,7.3702573048408215
VETUSDT,-4.256090195288897,0.0,-4.256090195288897
VIDTUSDT,12.127894156560082,0.0,12.127894156560082
VINEUSDT,5.869074492099324,0.0,5.869074492099324
VIRTUALUSDT,-6.133333333333324,0.0,-6.133333333333324
VOXELUSDT,3.4482758620689724,0.0,3.4482758620689724
VTHOUSDT,2.891670263271462,0.0,2.891670263271462
VVVUSDT,0.21707670043416005,0.0,0.21707670043416005
WAXPUSDT,-5.014504765851635,0.0,-5.014504765851635
WIFUSDT,3.670770633834941,0.0,3.670770633834941
WLDUSDT,-1.0960269024785085,0.0,-1.0960269024785085
WOOUSDT,0.3456907855525104,0.0,0.3456907855525104
WUSDT,1.3208399187175424,0.0,1.3208399187175424
XAIUSDT,1.1923438970818934,0.0,1.1923438970818934
XLMUSDT,-3.1987554071488122,0.0,-3.1987554071488122
XMRUSDT,-5.866207666542622,0.0,-5.866207666542622
XRPUSDT,-0.5846841279650072,0.0,-0.5846841279650072
XTZUSDT,-0.4411764705882337,0.0,-0.4411764705882337
XVGUSDT,-0.36130155620849314,0.0,-0.36130155620849314
XVSUSDT,0.09243852837863553,0.0,0.09243852837863553
YFIUSDT,-0.200481154771448,0.0,-0.200481154771448
YGGUSDT,2.728285077950998,0.0,2.728285077950998
ZECUSDT,1.4960897653859329,0.0,1.4960897653859329
ZENUSDT,-9.205933682373468,0.0,-9.205933682373468
ZEREBROUSDT,-9.615384615384615,0.0,-9.615384615384615
ZETAUSDT,0.6688963210702337,0.0,0.6688963210702337
ZILUSDT,3.726169844020788,0.0,3.726169844020788
ZKUSDT,-0.04345307068366333,0.0,-0.04345307068366333
ZROUSDT,-2.168812589413449,0.0,-2.168812589413449
ZRXUSDT,-0.8196721311475419,0.0,-0.8196721311475419
